Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-03-15 11:00:00-04:00,102.77999877929688,102.6967,102.7273,-0.030599999999992633,,
2021-03-15 11:15:00-04:00,102.02999877929688,102.7095,102.7312,-0.02169999999999561,,
2021-03-15 11:30:00-04:00,102.20500183105469,102.605,102.6793,-0.07429999999999382,,
2021-03-15 11:45:00-04:00,102.6500015258789,102.5435,102.6442,-0.10070000000000334,,
2021-03-15 12:00:00-04:00,102.91999816894531,102.5599,102.6446,-0.084699999999998,,
2021-03-15 12:15:00-04:00,102.91999816894531,102.6153,102.665,-0.04970000000000141,,
2021-03-15 12:30:00-04:00,102.80999755859376,102.6622,102.6839,-0.02169999999999561,,
2021-03-15 12:45:00-04:00,102.94000244140624,102.6849,102.6932,-0.008300000000005525,,
2021-03-15 13:00:00-04:00,103.52999877929688,102.7241,102.7115,0.012600000000006162,,
2021-03-15 13:15:00-04:00,103.44000244140624,102.8481,102.7721,0.07600000000000762,,
2021-03-15 13:30:00-04:00,103.36000061035156,102.9392,102.8216,0.11759999999999593,,
2021-03-15 13:45:00-04:00,103.25050354003906,103.0039,102.8615,0.14239999999999498,,
2021-03-15 14:00:00-04:00,103.52130126953124,103.0418,102.8903,0.15149999999999864,,
2021-03-15 14:15:00-04:00,103.6500015258789,103.1156,102.937,0.17860000000000298,,
2021-03-15 14:30:00-04:00,103.9499969482422,103.1978,102.9898,0.2079999999999984,,
2021-03-15 14:45:00-04:00,103.9800033569336,103.3135,103.0609,0.25260000000000105,,
2021-03-15 15:00:00-04:00,104.2699966430664,103.416,103.129,0.28699999999999193,,
2021-03-15 15:15:00-04:00,104.2750015258789,103.5474,103.2135,0.33389999999999986,,
2021-03-15 15:30:00-04:00,104.91999816894531,103.6593,103.2921,0.36719999999999686,,
2021-03-15 15:45:00-04:00,105.4800033569336,103.8533,103.4127,0.44060000000000343,,
2021-03-16 09:30:00-04:00,106.33820343017578,104.1036,103.5658,0.5378000000000043,,
2021-03-16 09:45:00-04:00,107.0250015258789,104.4474,103.7712,0.6762000000000086,,
2021-03-16 10:00:00-04:00,107.54000091552734,104.844,104.0122,0.831799999999987,,
2021-03-16 10:15:00-04:00,107.9499969482422,105.2588,104.2735,0.9852999999999952,,
2021-03-16 10:30:00-04:00,108.5,105.6728,104.5458,1.1269999999999953,,
2021-03-16 10:45:00-04:00,107.66999816894531,106.1078,104.8387,1.2690999999999946,,
2021-03-16 11:00:00-04:00,108.41000366210938,106.3481,105.0484,1.2997000000000014,,
2021-03-16 11:15:00-04:00,108.0500030517578,106.6653,105.2974,1.367900000000006,,
2021-03-16 11:30:00-04:00,108.08999633789062,106.8783,105.5013,1.3769999999999953,,
2021-03-16 11:45:00-04:00,107.91500091552734,107.0647,105.6931,1.3716000000000008,,
2021-03-16 12:00:00-04:00,108.18000030517578,107.1955,105.8577,1.3378000000000014,,
2021-03-16 12:15:00-04:00,106.5500030517578,107.347,106.0297,1.3172999999999888,,
2021-03-16 12:30:00-04:00,107.40499877929688,107.2244,106.0682,1.1561999999999983,,
2021-03-16 12:45:00-04:00,107.30999755859376,107.2522,106.1672,1.085000000000008,,
2021-03-16 13:00:00-04:00,107.45999908447266,107.2611,106.2519,1.0091999999999928,,
2021-03-16 13:15:00-04:00,107.12000274658205,107.2917,106.3414,0.9503000000000128,,
2021-03-16 13:30:00-04:00,106.7300033569336,107.2653,106.3991,0.8661999999999921,,
2021-03-16 13:45:00-04:00,106.68000030517578,107.1829,106.4236,0.7593000000000103,,
2021-03-16 14:00:00-04:00,106.53500366210938,107.1055,106.4426,0.6629000000000076,,
2021-03-16 14:15:00-04:00,105.5749969482422,107.0177,106.4494,0.5683000000000078,,
2021-03-16 14:30:00-04:00,104.6948013305664,106.7957,106.3846,0.4110999999999905,,
2021-03-16 14:45:00-04:00,105.3000030517578,106.4725,106.2594,0.21309999999999718,,
2021-03-16 15:00:00-04:00,105.73999786376952,106.2921,106.1883,0.10380000000000678,,
2021-03-16 15:15:00-04:00,105.70999908447266,106.2072,106.1551,0.052099999999995816,,
2021-03-16 15:30:00-04:00,105.7699966430664,106.1307,106.1221,0.008600000000001273,,
2021-03-16 15:45:00-04:00,105.4800033569336,106.0752,106.096,-0.020800000000008367,,
2021-03-17 09:30:00-04:00,103.58999633789062,105.9836,106.0504,-0.06680000000000064,,
2021-03-17 09:45:00-04:00,105.0,105.6154,105.8681,-0.25270000000000437,,
2021-03-17 10:00:00-04:00,105.7300033569336,105.5207,105.8038,-0.28309999999999036,,
2021-03-17 10:15:00-04:00,105.8000030517578,105.5529,105.7983,-0.24540000000000362,,
2021-03-17 10:30:00-04:00,104.7249984741211,105.5909,105.7984,-0.20749999999999602,,
2021-03-17 10:45:00-04:00,105.4499969482422,105.4577,105.7189,-0.2612000000000023,,
2021-03-17 11:00:00-04:00,105.08000183105469,105.4565,105.699,-0.2424999999999926,,
2021-03-17 11:15:00-04:00,105.48999786376952,105.3986,105.6531,-0.25449999999999307,,
2021-03-17 11:30:00-04:00,104.45999908447266,105.4127,105.641,-0.2283000000000044,,
2021-03-17 11:45:00-04:00,104.70999908447266,105.2661,105.5535,-0.2874000000000052,,
2021-03-17 12:00:00-04:00,105.2300033569336,105.1805,105.491,-0.31050000000000466,,
2021-03-17 12:15:00-04:00,105.62000274658205,105.1881,105.4717,-0.28359999999999275,,
2021-03-17 12:30:00-04:00,104.9499969482422,105.2545,105.4827,-0.22820000000000107,,
2021-03-17 12:45:00-04:00,105.12000274658205,105.2077,105.4432,-0.23550000000000182,,
2021-03-17 13:00:00-04:00,105.33000183105469,105.1942,105.4193,-0.22510000000001185,,
2021-03-17 13:15:00-04:00,105.06999969482422,105.2151,105.4127,-0.19759999999999422,,
2021-03-17 13:30:00-04:00,105.12000274658205,105.1928,105.3873,-0.1944999999999908,,
2021-03-17 13:45:00-04:00,104.56999969482422,105.1816,105.3675,-0.18590000000000373,,
2021-03-17 14:00:00-04:00,106.2699966430664,105.0875,105.3084,-0.22090000000000032,,
2021-03-17 14:15:00-04:00,105.8000030517578,105.2694,105.3796,-0.11019999999999186,,
2021-03-17 14:30:00-04:00,107.47000122070312,105.351,105.4107,-0.059700000000006526,,
2021-03-17 14:45:00-04:00,107.19000244140624,105.677,105.5632,0.11380000000001189,,
2021-03-17 15:00:00-04:00,107.61000061035156,105.9098,105.6837,0.2261000000000024,,
2021-03-17 15:15:00-04:00,107.12000274658205,106.1714,105.8264,0.34499999999999886,,
2021-03-17 15:30:00-04:00,106.58499908447266,106.3173,105.9222,0.39509999999999934,,
2021-03-17 15:45:00-04:00,106.97000122070312,106.3585,105.9713,0.3872000000000071,0.0818,0.3054000000000071
2021-03-18 09:30:00-04:00,103.84500122070312,106.4526,106.0453,0.40730000000000643,0.0993,0.30800000000000644
2021-03-18 09:45:00-04:00,104.83499908447266,106.0514,105.8823,0.16910000000000025,0.1169,0.052200000000000246
2021-03-18 10:00:00-04:00,104.41000366210938,105.8643,105.8047,0.059600000000003206,0.1199,-0.0602999999999968
2021-03-18 10:15:00-04:00,104.86000061035156,105.6406,105.7014,-0.06080000000000041,0.1165,-0.1773000000000004
2021-03-18 10:30:00-04:00,104.56999969482422,105.5205,105.6391,-0.1186000000000007,0.1064,-0.2250000000000007
2021-03-18 10:45:00-04:00,104.44000244140624,105.3743,105.5599,-0.18559999999999377,0.0935,-0.2790999999999938
2021-03-18 11:00:00-04:00,104.55999755859376,105.2306,105.4769,-0.24630000000000507,0.0776,-0.3239000000000051
2021-03-18 11:15:00-04:00,105.44499969482422,105.1274,105.409,-0.2816000000000116,0.0591,-0.3407000000000116
2021-03-18 11:30:00-04:00,105.2300033569336,105.1763,105.4117,-0.2353999999999985,0.0396,-0.2749999999999985
2021-03-18 11:45:00-04:00,104.83000183105469,105.1846,105.3982,-0.21359999999999957,0.0239,-0.23749999999999957
2021-03-18 12:00:00-04:00,105.12999725341795,105.13,105.3561,-0.2261000000000024,0.0103,-0.2364000000000024
2021-03-18 12:15:00-04:00,105.56999969482422,105.13,105.3394,-0.20940000000000225,-0.0032,-0.20620000000000224
2021-03-18 12:30:00-04:00,105.16000366210938,105.1977,105.3565,-0.15879999999999939,-0.015,-0.14379999999999937
2021-03-18 12:45:00-04:00,104.45819854736328,105.1919,105.3419,-0.14999999999999147,-0.0232,-0.12679999999999148
2021-03-18 13:00:00-04:00,104.43000030517578,105.079,105.2764,-0.1974000000000018,-0.0304,-0.16700000000000179
2021-03-18 13:15:00-04:00,104.52999877929688,104.9792,105.2137,-0.23449999999999704,-0.0399,-0.19459999999999705
2021-03-18 13:30:00-04:00,104.63999938964844,104.9101,105.1631,-0.2530000000000001,-0.051,-0.20200000000000012
2021-03-18 13:45:00-04:00,104.87370300292969,104.8685,105.1244,-0.2558999999999969,-0.0625,-0.1933999999999969
2021-03-18 14:00:00-04:00,104.05999755859376,104.8693,105.1058,-0.2365000000000066,-0.0736,-0.1629000000000066
2021-03-18 14:15:00-04:00,103.3499984741211,104.7448,105.0283,-0.28350000000000364,-0.0829,-0.20060000000000364
2021-03-18 14:30:00-04:00,102.96510314941406,104.5302,104.904,-0.3738000000000028,-0.0944,-0.2794000000000028
2021-03-18 14:45:00-04:00,102.37000274658205,104.2894,104.7604,-0.47100000000000364,-0.1104,-0.36060000000000364
2021-03-18 15:00:00-04:00,102.4000015258789,103.9941,104.5833,-0.5891999999999911,-0.131,-0.45819999999999106
2021-03-18 15:15:00-04:00,102.52999877929688,103.7489,104.4216,-0.6726999999999919,-0.1572,-0.5154999999999919
2021-03-18 15:30:00-04:00,102.22000122070312,103.5614,104.2815,-0.720099999999988,-0.1867,-0.533399999999988
2021-03-18 15:45:00-04:00,101.55999755859376,103.355,104.1288,-0.7737999999999943,-0.2172,-0.5565999999999942
2021-03-19 09:30:00-04:00,100.97000122070312,103.0788,103.9385,-0.8597000000000037,-0.249,-0.6107000000000037
2021-03-19 09:45:00-04:00,101.37000274658205,102.7544,103.7186,-0.9641999999999911,-0.2839,-0.680299999999991
2021-03-19 10:00:00-04:00,101.08999633789062,102.5414,103.5446,-1.0032000000000068,-0.3228,-0.6804000000000068
2021-03-19 10:15:00-04:00,101.4000015258789,102.3181,103.3628,-1.0446999999999917,-0.3617,-0.6829999999999917
2021-03-19 10:30:00-04:00,102.41000366210938,102.1769,103.2174,-1.0404999999999944,-0.4007,-0.6397999999999944
2021-03-19 10:45:00-04:00,102.0500030517578,102.2128,103.1576,-0.9448000000000008,-0.4373,-0.5075000000000007
2021-03-19 11:00:00-04:00,102.44000244140624,102.1878,103.0756,-0.8877999999999986,-0.4663,-0.4214999999999986
2021-03-19 11:15:00-04:00,102.26000213623048,102.2266,103.0285,-0.8018999999999892,-0.4904,-0.3114999999999892
2021-03-19 11:30:00-04:00,102.87999725341795,102.2317,102.9716,-0.7398999999999916,-0.5082,-0.23169999999999158
2021-03-19 11:45:00-04:00,102.94499969482422,102.3314,102.9648,-0.6333999999999946,-0.5214,-0.11199999999999466
2021-03-19 12:00:00-04:00,103.28790283203124,102.4258,102.9633,-0.5375000000000085,-0.5278,-0.00970000000000848
2021-03-19 12:15:00-04:00,103.37000274658205,102.5584,102.9873,-0.4288999999999987,-0.5284,0.09950000000000125
2021-03-19 12:30:00-04:00,103.69110107421876,102.6833,103.0156,-0.3323000000000036,-0.5227,0.19039999999999646
2021-03-19 12:45:00-04:00,103.8499984741211,102.8383,103.0656,-0.2272999999999996,-0.5118,0.2845000000000004
2021-03-19 13:00:00-04:00,103.93000030517578,102.9939,103.1237,-0.12980000000000302,-0.4955,0.36569999999999697
2021-03-19 13:15:00-04:00,104.4250030517578,103.1379,103.1834,-0.04550000000000409,-0.4746,0.42909999999999593
2021-03-19 13:30:00-04:00,104.56999969482422,103.3359,103.2754,0.06049999999999045,-0.4501,0.5105999999999904
2021-03-19 13:45:00-04:00,104.38999938964844,103.5258,103.3713,0.15449999999999875,-0.4209,0.5753999999999988
2021-03-19 14:00:00-04:00,104.62000274658205,103.6588,103.4468,0.2120000000000033,-0.388,0.6000000000000033
2021-03-19 14:15:00-04:00,104.29000091552734,103.8067,103.5337,0.27300000000001035,-0.3537,0.6267000000000104
2021-03-19 14:30:00-04:00,103.93499755859376,103.8811,103.5897,0.2914000000000101,-0.3179,0.6093000000000102
2021-03-19 14:45:00-04:00,103.9800033569336,103.8894,103.6153,0.27409999999999,-0.2831,0.55719999999999
2021-03-19 15:00:00-04:00,103.37999725341795,103.9033,103.6423,0.2609999999999957,-0.2513,0.5122999999999958
2021-03-19 15:15:00-04:00,103.4000015258789,103.8228,103.6229,0.19989999999999952,-0.222,0.4218999999999995
2021-03-19 15:30:00-04:00,103.73999786376952,103.7578,103.6064,0.15140000000000953,-0.1979,0.3493000000000095
2021-03-19 15:45:00-04:00,102.87000274658205,103.7551,103.6163,0.13880000000000337,-0.1779,0.31670000000000337
2021-03-22 09:30:00-04:00,104.19000244140624,103.6189,103.561,0.057899999999989404,-0.1598,0.2176999999999894
2021-03-22 09:45:00-04:00,104.5999984741211,103.7068,103.6076,0.09919999999999618,-0.1474,0.24659999999999618
2021-03-22 10:00:00-04:00,104.1989974975586,103.8442,103.6811,0.16310000000000002,-0.1333,0.2964
2021-03-22 10:15:00-04:00,104.05999755859376,103.8988,103.7195,0.1792999999999978,-0.1164,0.2956999999999978
2021-03-22 10:30:00-04:00,104.70989990234376,103.9236,103.7447,0.17889999999999873,-0.0995,0.27839999999999876
2021-03-22 10:45:00-04:00,104.83000183105469,104.0446,103.8162,0.2284000000000077,-0.0836,0.3120000000000077
2021-03-22 11:00:00-04:00,105.22000122070312,104.1654,103.8913,0.27410000000000423,-0.0658,0.3399000000000042
2021-03-22 11:15:00-04:00,105.52999877929688,104.3276,103.9897,0.33790000000000475,-0.0464,0.38430000000000475
2021-03-22 11:30:00-04:00,105.93000030517578,104.5126,104.1038,0.4087999999999994,-0.0244,0.43319999999999936
2021-03-22 11:45:00-04:00,105.79000091552734,104.7307,104.2391,0.49160000000000537,0.0004,0.49120000000000535
2021-03-22 12:00:00-04:00,105.97550201416016,104.8937,104.354,0.5396999999999963,0.0285,0.5111999999999963
2021-03-22 12:15:00-04:00,106.2699966430664,105.0601,104.4741,0.5859999999999985,0.0577,0.5282999999999985
2021-03-22 12:30:00-04:00,106.58999633789062,105.2462,104.6071,0.6390999999999991,0.0879,0.5511999999999991
2021-03-22 12:45:00-04:00,106.58999633789062,105.4529,104.754,0.6988999999999947,0.1194,0.5794999999999948
2021-03-22 13:00:00-04:00,106.0999984741211,105.6278,104.89,0.7377999999999929,0.1525,0.5852999999999929
2021-03-22 13:15:00-04:00,106.38999938964844,105.7004,104.9796,0.720799999999997,0.1859,0.534899999999997
2021-03-22 13:30:00-04:00,106.47000122070312,105.8065,105.0841,0.7223999999999933,0.2165,0.5058999999999932
2021-03-22 13:45:00-04:00,106.63999938964844,105.9086,105.1868,0.7218000000000018,0.2454,0.47640000000000177
2021-03-22 14:00:00-04:00,105.9499969482422,106.0211,105.2944,0.7267000000000081,0.2726,0.4541000000000081
2021-03-22 14:15:00-04:00,105.98999786376952,106.0102,105.343,0.667199999999994,0.2985,0.36869999999999403
2021-03-22 14:30:00-04:00,105.88249969482422,106.0071,105.3909,0.6161999999999921,0.3196,0.2965999999999921
2021-03-22 14:45:00-04:00,105.77999877929688,105.9879,105.4273,0.5605999999999938,0.3365,0.22409999999999375
2021-03-22 15:00:00-04:00,105.6449966430664,105.9559,105.4534,0.5024999999999977,0.3493,0.15319999999999773
2021-03-22 15:15:00-04:00,105.28900146484376,105.9081,105.4676,0.4405000000000001,0.3581,0.08240000000000014
2021-03-22 15:30:00-04:00,105.33999633789062,105.8129,105.4544,0.35849999999999227,0.3628,-0.004300000000007742
2021-03-22 15:45:00-04:00,104.97000122070312,105.7401,105.4459,0.29420000000000357,0.3626,-0.06839999999999641
2021-03-23 09:30:00-04:00,105.0199966430664,105.6216,105.4106,0.21099999999999852,0.3587,-0.1477000000000015
2021-03-23 09:45:00-04:00,104.83999633789062,105.529,105.3817,0.14730000000000132,0.3503,-0.20299999999999868
2021-03-23 10:00:00-04:00,105.45999908447266,105.423,105.3416,0.08140000000000214,0.3387,-0.25729999999999786
2021-03-23 10:15:00-04:00,104.87000274658205,105.4287,105.3504,0.07830000000001291,0.324,-0.2456999999999871
2021-03-23 10:30:00-04:00,104.24500274658205,105.3427,105.3148,0.027899999999988268,0.31,-0.28210000000001173
2021-03-23 10:45:00-04:00,104.62999725341795,105.1738,105.2356,-0.061800000000005184,0.2939,-0.3557000000000052
2021-03-23 11:00:00-04:00,104.70999908447266,105.0901,105.1907,-0.10060000000000002,0.2736,-0.37420000000000003
2021-03-23 11:15:00-04:00,105.16999816894531,105.0316,105.1551,-0.12350000000000705,0.2522,-0.37570000000000703
2021-03-23 11:30:00-04:00,104.62999725341795,105.0529,105.1562,-0.10330000000000439,0.2307,-0.3340000000000044
2021-03-23 11:45:00-04:00,104.73999786376952,104.9878,105.1172,-0.12940000000000396,0.2116,-0.34100000000000397
2021-03-23 12:00:00-04:00,104.5,104.9497,105.0893,-0.1395999999999873,0.1921,-0.3316999999999873
2021-03-23 12:15:00-04:00,104.4000015258789,104.8805,105.0456,-0.16509999999999536,0.1731,-0.3381999999999954
2021-03-23 12:30:00-04:00,104.55999755859376,104.8066,104.9978,-0.19119999999999493,0.1538,-0.3449999999999949
2021-03-23 12:45:00-04:00,104.63999938964844,104.7687,104.9654,-0.19670000000000698,0.1341,-0.330800000000007
2021-03-23 13:00:00-04:00,104.7699966430664,104.7489,104.9413,-0.19239999999999213,0.1152,-0.3075999999999921
2021-03-23 13:15:00-04:00,104.5,104.7521,104.9286,-0.17650000000000432,0.0976,-0.27410000000000434
2021-03-23 13:30:00-04:00,103.86000061035156,104.7133,104.8969,-0.18359999999999843,0.0819,-0.2654999999999984
2021-03-23 13:45:00-04:00,103.83999633789062,104.582,104.8201,-0.23810000000000286,0.0667,-0.30480000000000285
2021-03-23 14:00:00-04:00,103.72000122070312,104.4678,104.7475,-0.2797000000000054,0.0493,-0.3290000000000054
2021-03-23 14:15:00-04:00,103.43000030517578,104.3528,104.6714,-0.31860000000000355,0.0305,-0.3491000000000035
2021-03-23 14:30:00-04:00,102.38999938964844,104.2108,104.5794,-0.3686000000000007,0.0106,-0.3792000000000007
2021-03-23 14:45:00-04:00,102.1449966430664,103.9307,104.4172,-0.4864999999999924,-0.0111,-0.4753999999999924
2021-03-23 15:00:00-04:00,102.22000122070312,103.656,104.2489,-0.5929000000000002,-0.0383,-0.5546000000000002
2021-03-23 15:15:00-04:00,102.16000366210938,103.4351,104.0986,-0.6634999999999991,-0.07,-0.593499999999999
2021-03-23 15:30:00-04:00,102.41999816894531,103.2389,103.955,-0.7160999999999973,-0.1039,-0.6121999999999973
2021-03-23 15:45:00-04:00,102.31999969482422,103.1129,103.8413,-0.7284000000000077,-0.1389,-0.5895000000000077
2021-03-24 09:30:00-04:00,105.73999786376952,102.9909,103.7286,-0.7377000000000038,-0.1726,-0.5651000000000038
2021-03-24 09:45:00-04:00,105.2300033569336,103.4138,103.8776,-0.4638000000000062,-0.2049,-0.25890000000000624
2021-03-24 10:00:00-04:00,105.1500015258789,103.6932,103.9778,-0.2845999999999975,-0.2197,-0.06489999999999752
2021-03-24 10:15:00-04:00,104.55999755859376,103.9173,104.0646,-0.14730000000000132,-0.2234,0.07609999999999867
2021-03-24 10:30:00-04:00,104.93000030517578,104.0162,104.1013,-0.08509999999999707,-0.2191,0.13400000000000292
2021-03-24 10:45:00-04:00,106.0999984741211,104.1568,104.1627,-0.005899999999996908,-0.2114,0.2055000000000031
2021-03-24 11:00:00-04:00,105.29000091552734,104.4558,104.3062,0.1495999999999924,-0.1997,0.3492999999999924
2021-03-24 11:15:00-04:00,105.04000091552734,104.5841,104.3791,0.2050000000000125,-0.1797,0.3847000000000125
2021-03-24 11:30:00-04:00,104.7750015258789,104.6542,104.4281,0.2261000000000024,-0.1577,0.3838000000000024
2021-03-24 11:45:00-04:00,104.96499633789062,104.6728,104.4538,0.2189999999999941,-0.1358,0.3547999999999941
2021-03-24 12:00:00-04:00,104.68499755859376,104.7178,104.4917,0.2261000000000024,-0.1155,0.3416000000000024
2021-03-24 12:15:00-04:00,104.83999633789062,104.7128,104.506,0.2068000000000012,-0.096,0.3028000000000012
2021-03-24 12:30:00-04:00,104.77999877929688,104.7324,104.5307,0.20170000000000243,-0.0787,0.2804000000000024
2021-03-24 12:45:00-04:00,104.36000061035156,104.7397,104.5492,0.1905000000000001,-0.0627,0.2532000000000001
2021-03-24 13:00:00-04:00,103.52999877929688,104.6813,104.5352,0.1460999999999899,-0.0482,0.1942999999999899
2021-03-24 13:15:00-04:00,104.33000183105469,104.5042,104.4607,0.04349999999999454,-0.0371,0.08059999999999454
2021-03-24 13:30:00-04:00,104.55500030517578,104.4774,104.451,0.026400000000009527,-0.0325,0.05890000000000953
2021-03-24 13:45:00-04:00,104.70500183105469,104.4893,104.4587,0.030600000000006844,-0.0291,0.059700000000006845
2021-03-24 14:00:00-04:00,105.61000061035156,104.5225,104.4769,0.0455999999999932,-0.0257,0.0712999999999932
2021-03-24 14:15:00-04:00,105.19499969482422,104.6898,104.5608,0.1290000000000049,-0.0216,0.1506000000000049
2021-03-24 14:30:00-04:00,104.97000122070312,104.7675,104.6078,0.15970000000000084,-0.013,0.17270000000000085
2021-03-24 14:45:00-04:00,104.61000061035156,104.7987,104.6346,0.1640999999999906,-0.0031,0.16719999999999058
2021-03-24 15:00:00-04:00,104.79000091552734,104.7697,104.6328,0.13689999999999714,0.0065,0.13039999999999713
2021-03-24 15:15:00-04:00,103.9000015258789,104.7728,104.6444,0.12839999999999918,0.014,0.11439999999999918
2021-03-24 15:30:00-04:00,103.43000030517578,104.6385,104.5893,0.04919999999999902,0.0205,0.02869999999999902
2021-03-24 15:45:00-04:00,102.56999969482422,104.4526,104.5034,-0.05079999999999529,0.0221,-0.0728999999999953
2021-03-25 09:30:00-04:00,101.54000091552734,104.163,104.3602,-0.19720000000000937,0.0179,-0.21510000000000937
2021-03-25 09:45:00-04:00,101.66999816894531,103.7595,104.1513,-0.3918000000000035,0.0056,-0.3974000000000035
2021-03-25 10:00:00-04:00,101.30999755859376,103.438,103.9675,-0.5294999999999987,-0.0171,-0.5123999999999987
2021-03-25 10:15:00-04:00,101.4000015258789,103.1106,103.7706,-0.6599999999999966,-0.0464,-0.6135999999999966
2021-03-25 10:30:00-04:00,100.75,102.8474,103.595,-0.7476000000000056,-0.0815,-0.6661000000000056
2021-03-25 10:45:00-04:00,100.30999755859376,102.5247,103.3843,-0.8596000000000004,-0.1196,-0.7400000000000003
2021-03-25 11:00:00-04:00,100.4800033569336,102.184,103.1566,-0.9725999999999999,-0.1619,-0.8107
2021-03-25 11:15:00-04:00,100.62999725341795,101.9218,102.9583,-1.0364999999999895,-0.2082,-0.8282999999999896
2021-03-25 11:30:00-04:00,101.08999633789062,101.7231,102.7858,-1.0626999999999924,-0.2555,-0.8071999999999924
2021-03-25 11:45:00-04:00,101.87999725341795,101.6257,102.6602,-1.0345000000000084,-0.3016,-0.7329000000000084
2021-03-25 12:00:00-04:00,101.6999969482422,101.6648,102.6024,-0.9376000000000033,-0.3435,-0.5941000000000033
2021-03-25 12:15:00-04:00,102.61000061035156,101.6702,102.5356,-0.8654000000000082,-0.3774,-0.48800000000000815
2021-03-25 12:30:00-04:00,102.58999633789062,101.8148,102.5411,-0.7262999999999948,-0.4053,-0.32099999999999485
2021-03-25 12:45:00-04:00,102.55500030517578,101.9341,102.5447,-0.6106000000000051,-0.4236,-0.18700000000000516
2021-03-25 13:00:00-04:00,103.0,102.0296,102.5455,-0.515900000000002,-0.4343,-0.081600000000002
2021-03-25 13:15:00-04:00,102.7699966430664,102.1789,102.5792,-0.40030000000000143,-0.439,0.03869999999999857
2021-03-25 13:30:00-04:00,102.6313018798828,102.2698,102.5933,-0.3234999999999957,-0.4368,0.11330000000000434
2021-03-25 13:45:00-04:00,102.24400329589844,102.3254,102.5961,-0.27070000000000505,-0.4303,0.15959999999999497
2021-03-25 14:00:00-04:00,101.79000091552734,102.3129,102.57,-0.2570999999999941,-0.4212,0.1641000000000059
2021-03-25 14:15:00-04:00,101.72000122070312,102.2325,102.5122,-0.2797000000000054,-0.4118,0.1320999999999946
2021-03-25 14:30:00-04:00,102.6050033569336,102.1537,102.4535,-0.29980000000000473,-0.4043,0.10449999999999526
2021-03-25 14:45:00-04:00,103.3550033569336,102.2231,102.4647,-0.24159999999999116,-0.3983,0.15670000000000883
2021-03-25 15:00:00-04:00,103.41999816894531,102.3972,102.5306,-0.13340000000000884,-0.3893,0.25589999999999113
2021-03-25 15:15:00-04:00,103.7300033569336,102.5546,102.5965,-0.04190000000001248,-0.3747,0.3327999999999875
2021-03-25 15:30:00-04:00,103.73999786376952,102.7354,102.6805,0.0549000000000035,-0.3557,0.4106000000000035
2021-03-25 15:45:00-04:00,103.87999725341795,102.89,102.759,0.13100000000000023,-0.3322,0.4632000000000002
2021-03-26 09:30:00-04:00,105.4800033569336,103.0423,102.842,0.2002999999999986,-0.3057,0.5059999999999987
2021-03-26 09:45:00-04:00,105.83999633789062,103.4173,103.0374,0.37989999999999213,-0.2768,0.6566999999999921
2021-03-26 10:00:00-04:00,106.75,103.79,103.245,0.5450000000000017,-0.2393,0.7843000000000018
2021-03-26 10:15:00-04:00,107.07689666748048,104.2454,103.5046,0.7408000000000072,-0.1945,0.9353000000000072
2021-03-26 10:30:00-04:00,107.5199966430664,104.681,103.7692,0.9117999999999995,-0.1411,1.0528999999999995
2021-03-26 10:45:00-04:00,106.69000244140624,105.1178,104.047,1.0708000000000055,-0.0809,1.1517000000000055
2021-03-26 11:00:00-04:00,106.48999786376952,105.3597,104.2428,1.1169000000000011,-0.0151,1.132000000000001
2021-03-26 11:15:00-04:00,106.6500015258789,105.5336,104.4093,1.1243000000000052,0.0496,1.074700000000005
2021-03-26 11:30:00-04:00,107.8499984741211,105.7054,104.5753,1.1300999999999988,0.111,1.0190999999999988
2021-03-26 11:45:00-04:00,108.1500015258789,106.0353,104.8179,1.217400000000012,0.1692,1.048200000000012
2021-03-26 12:00:00-04:00,107.99500274658205,106.3606,105.0647,1.2959000000000032,0.2291,1.066800000000003
2021-03-26 12:15:00-04:00,108.08999633789062,106.612,105.2818,1.3301999999999907,0.2901,1.0400999999999907
2021-03-26 12:30:00-04:00,108.61499786376952,106.8394,105.4898,1.3495999999999952,0.3495,1.0000999999999953
2021-03-26 12:45:00-04:00,108.24500274658205,107.1126,105.7213,1.391300000000001,0.4066,0.984700000000001
2021-03-26 13:00:00-04:00,108.0199966430664,107.2868,105.9082,1.3786000000000058,0.4629,0.9157000000000058
2021-03-26 13:15:00-04:00,108.49359893798828,107.3996,106.0646,1.335000000000008,0.5152,0.819800000000008
2021-03-26 13:30:00-04:00,107.55999755859376,107.5679,106.2445,1.3233999999999924,0.562,0.7613999999999923
2021-03-26 13:45:00-04:00,107.66999816894531,107.5667,106.3419,1.2248000000000019,0.6055,0.6193000000000018
2021-03-26 14:00:00-04:00,107.0,107.5826,106.4403,1.1423000000000059,0.6409,0.5014000000000058
2021-03-26 14:15:00-04:00,107.5250015258789,107.493,106.4818,1.011199999999988,0.6696,0.34159999999998814
2021-03-26 14:30:00-04:00,107.6050033569336,107.4979,106.5591,0.9388000000000005,0.6891,0.24970000000000048
2021-03-26 14:45:00-04:00,108.38500213623048,107.5144,106.6366,0.8777999999999935,0.7034,0.17439999999999345
2021-03-26 15:00:00-04:00,108.5999984741211,107.6483,106.7661,0.8822000000000116,0.7134,0.1688000000000116
2021-03-26 15:15:00-04:00,109.05999755859376,107.7947,106.9019,0.8928000000000083,0.723,0.16980000000000828
